9,9,18,"Then Saul drew near to Samuel in the gate, and said, Tell me, I pray thee, where the seer's house is."
9,9,19,"And Samuel answered Saul, and said, I am the seer; go up before me unto the high place, for ye shall eat with me to-day: and in the morning I will let thee go, and will tell thee all that is in thy heart."
9,9,20,"And as for thine asses that were lost three days ago, set not they mind on them; for they are found. And for whom is all that is desirable in Israel? Is it not for thee, and for all thy father's house?"
9,9,21,"And Saul answered and said, Am not I a Benjamite, of the smallest of the tribes of Israel? and my family the least of all the families of the tribe of Benjamin? wherefore then speakest thou to me after this manner?"
9,9,22,"And Samuel took Saul and his servant, and brought them into the guest-chamber, and made them sit in the chiefest place among them that were bidden, who were about thirty persons."
9,9,23,"And Samuel said unto the cook, Bring the portion which I gave thee, of which I said unto thee, Set it by thee."
9,9,24,"And the cook took up the thigh, and that which was upon it, and set it before Saul. And `Samuel' said, Behold, that which hath been reserved! set it before thee and eat; because unto the appointed time hath it been kept for thee, for I said, I have invited the people. So Saul did eat with Samuel that day."
9,9,25,"And when they were come down from the high place into the city, he communed with Saul upon the housetop."
9,9,26,"And they arose early: and it came to pass about the spring of the day, that Samuel called to Saul on the housetop, saying, Up, that I may send thee away. And Saul arose, and they went out both of them, he and Samuel, abroad."
9,9,27,"As they were going down at the end of the city, Samuel said to Saul, Bid the servant pass on before us (and he passed on), but stand thou still first, that I may cause thee to hear the word of God."
9,10,1,"Then Samuel took the vial of oil, and poured it upon his head, and kissed him, and said, Is it not that Jehovah hath anointed thee to be prince over his inheritance?"
9,10,2,"When thou art departed from me to-day, then thou shalt find two men by Rachel's sepulchre, in the border of Benjamin at Zelzah; and they will say unto thee, The asses which thou wentest to seek are found; and, lo, thy father hath left off caring for the asses, and is anxious for you, saying, What shall I do for my son?"
9,10,3,"Then shalt thou go on forward from thence, and thou shalt come to the oak of Tabor; and there shall meet thee there three men going up to God to Beth-el, one carrying three kids, and another carrying three loaves of bread, and another carrying a bottle of wine:"
9,10,4,"and they will salute thee, and give thee two loaves of bread, which thou shalt receive of their hand."
9,10,5,"After that thou shalt come to the hill of God, where is the garrison of the Philistines: and it shall come to pass, when thou art come thither to the city, that thou shalt meet a band of prophets coming down from the high place with a psaltery, and a timbrel, and a pipe, and a harp, before them; and they will be prophesying:"
9,10,6,"and the Spirit of Jehovah will come mightily upon thee, and thou shalt prophesy with them, and shalt be turned into another man."
9,10,7,"And let it be, when these signs are come unto thee, that thou do as occasion shall serve thee; for God is with thee."
9,10,8,"And thou shalt go down before me to Gilgal; and, behold, I will come down unto thee, to offer burnt-offerings, and to sacrifice sacrifices of peace-offerings: seven days shalt thou tarry, till I come unto thee, and show thee what thou shalt do."
9,10,9,"And it was so, that, when he had turned his back to go from Samuel, God gave him another heart: and all those signs came to pass that day."
9,10,10,"And when they came thither to the hill, behold, a band of prophets met him; and the Spirit of God came mightily upon him, and he prophesied among them."
9,10,11,"And it came to pass, when all that knew him beforetime saw that, behold, he prophesied with the prophets, then the people said one to another, What is this that is come unto the son of Kish? Is Saul also among the prophets?"
9,10,12,"And one of the same place answered and said, And who is their father? Therefore it became a proverb, Is Saul also among the prophets?"
9,10,13,"And when he had made an end of prophesying, he came to the high place."
9,10,14,"And Saul's uncle said unto him and to his servant, Whither went ye? And he said, To seek the asses; and when we saw that they were not found, we came to Samuel."
9,10,15,"And Saul's uncle said, Tell me, I pray thee, what Samuel said unto you."
9,10,16,"And Saul said unto his uncle, He told us plainly that the asses were found. But concerning the matter of the kingdom, whereof Samuel spake, he told him not."
9,10,17,"And Samuel called the people together unto Jehovah to Mizpah;"
9,10,18,"and he said unto the children of Israel, Thus saith Jehovah, the God of Israel, I brought up Israel out of Egypt, and I delivered you out of the hand of the Egyptians, and out of the hand of all the kingdoms that oppressed you:"
9,10,19,"but ye have this day rejected your God, who himself saveth you out of all your calamities and your distresses; and ye have said unto him, `Nay', but set a king over us. Now therefore present yourselves before Jehovah by your tribes, and by your thousands."
9,10,20,"So Samuel brought all the tribes of Israel near, and the tribe of Benjamin was taken."
9,10,21,"And he brought the tribe of Benjamin near by their families; and the family of the Matrites was taken; and Saul the son of Kish was taken: but when they sought him, he could not be found."
9,10,22,"Therefore they asked of Jehovah further, Is there yet a man to come hither? And Jehovah answered, Behold, he hath hid himself among the baggage."
9,10,23,"And they ran and fetched him thence; and when he stood among the people, he was higher than any of the people from his shoulders and upward."
9,10,24,"And Samuel said to all the people, See ye him whom Jehovah hath chosen, that there is none like him along all the people? And all the people shouted, and said, `Long' live the king."
9,10,25,"Then Samuel told the people the manner of the kingdom, and wrote it in a book, and laid it up before Jehovah. And Samuel sent all the people away, every man to his house."
9,10,26,"And Saul also went to his house to Gibeah; and there went with him the host, whose hearts God had touched."
9,10,27,"But certain worthless fellows said, How shall this man save us? And they despised him, and brought him no present. But he held his peace."
9,11,1,"Then Nahash the Ammonite came up, and encamped against Jabesh-gilead: and all the men of Jabesh said unto Nahash, Make a covenant with us, and we will serve thee."
9,11,2,"And Nahash the Ammonite said unto them, On this condition will I make it with you, that all your right eyes be put out; and I will lay it for a reproach upon all Israel."
9,11,3,"And the elders of Jabesh said unto him, Give us seven days' respite, that we may send messengers unto all the borders of Israel; and then, if there be none to save us, we will come out to thee."
9,11,4,"Then came the messengers to Gibeah of Saul, and spake these words in the ears of the people: and all the people lifted up their voice, and wept."
9,11,5,"And, behold, Saul came following the oxen out of the field; and Saul said, What aileth the people that they weep? And they told him the words of the men of Jabesh."
9,11,6,"And the Spirit of God came mightily upon Saul when he heard those words, and his anger was kindled greatly."
9,11,7,"And he took a yoke of oxen, and cut them in pieces, and sent them throughout all the borders of Israel by the hand of messengers, saying, Whosoever cometh not forth after Saul and after Samuel, so shall it be done unto his oxen. And the dread of Jehovah fell on the people, and they came out as one man."
